scale,date,home_team,away_team,match_index,outcome,probability,decimal_odds,full_kelly_fraction,scaled_fraction,stake,won,profit,bankroll_before_match
0.05,2026-06-15,Saudi Arabia,Uruguay,15,draw,0.24097318947315216,4.278646877924856,0.00946707161783241,0.00047335358089162054,0.047791724231428225,True,0.15669218744201782,100.96411258029684
0.05,2026-06-15,Saudi Arabia,Uruguay,15,home,0.1457139402627945,8.327174693716106,0.029122471456973074,0.0014561235728486539,0.14701622433991557,False,-0.14701622433991557,100.96411258029684
0.05,2026-06-15,Spain,Cape Verde,16,draw,0.08422312140464783,15.283582089552239,0.020109170656592866,0.0010054585328296433,0.10152495728309655,True,1.450140061491394,100.97378854339894
0.05,2026-06-15,Spain,Cape Verde,16,away,0.03326665982604027,38.91809637969273,0.007771357253527692,0.00038856786267638463,0.039235169200645736,False,-0.039235169200645736,100.97378854339894
0.05,2026-06-16,Argentina,Algeria,17,draw,0.21641968190670013,4.691559298377308,0.004156988893008882,0.0002078494446504441,0.02128060167131407,False,-0.02128060167131407,102.38469343568968
0.05,2026-06-16,Argentina,Algeria,17,away,0.15299278497695923,10.070620224323065,0.05961358994112557,0.0029806794970562785,0.30517595653615276,False,-0.30517595653615276,102.38469343568968
0.05,2026-06-16,Austria,Jordan,18,draw,0.2239833027124405,5.487909449494084,0.051070567725098256,0.002553528386254913,0.2606086049177788,False,-0.2606086049177788,102.05823687748222
0.05,2026-06-16,Austria,Jordan,18,away,0.19757866859436035,9.115874155357286,0.09870807054843557,0.004935403527421779,0.5036985822875731,False,-0.5036985822875731,102.05823687748222
0.05,2026-06-16,France,Senegal,19,draw,0.2706391513347626,4.475499437765383,0.060781298751080584,0.0030390649375540294,0.3078388301087835,False,-0.3078388301087835,101.29392969027687
0.05,2026-06-16,France,Senegal,19,away,0.2668939232826233,7.664670658682635,0.15689507798900074,0.007844753899450036,0.7946259499284173,False,-0.7946259499284173,101.29392969027687
0.05,2026-06-16,Iraq,Norway,20,draw,0.19984084367752075,7.664670658682635,0.07978102417540572,0.003989051208770286,0.39966888420865726,False,-0.39966888420865726,100.19146491023967
0.05,2026-06-16,Iraq,Norway,20,home,0.12237484008073807,17.361487879511273,0.06873514872856765,0.0034367574364283825,0.3443337620969195,False,-0.3443337620969195,100.19146491023967
0.05,2026-06-17,England,Croatia,21,away,0.2143722027540207,5.193759697723185,0.027039629151269673,0.0013519814575634838,0.1344511249825832,False,-0.1344511249825832,99.4474622639341
0.05,2026-06-17,Ghana,Panama,22,away,0.44960659742355347,3.3876629783485996,0.21909106505259882,0.010954553252629942,1.0879296692006748,False,-1.0879296692006748,99.31301113895151
0.05,2026-06-17,Portugal,DR Congo,23,draw,0.1992872804403305,5.817716400869748,0.033085567235477696,0.0016542783617738848,0.16249162685888577,True,0.7828385757220612,98.22508146975083
0.05,2026-06-17,Portugal,DR Congo,23,away,0.11832596361637115,12.743926722421348,0.04325107110189824,0.002162553555094912,0.21241699913189704,False,-0.21241699913189704,98.22508146975083
0.05,2026-06-17,Uzbekistan,Colombia,24,draw,0.2109529972076416,4.929781425816033,0.010166511320959018,0.0005083255660479509,0.05022028000902335,False,-0.05022028000902335,98.795503046341
0.05,2026-06-17,Uzbekistan,Colombia,24,home,0.1271994411945343,10.070620224323065,0.030976632034799893,0.0015488316017399947,0.15301759722797284,False,-0.15301759722797284,98.795503046341
0.05,2026-06-18,Canada,Qatar,25,draw,0.1769159436225891,5.817716400869748,0.0060706742271513766,0.00030353371135756886,0.0299260761579277,False,-0.0299260761579277,98.592265169104
0.05,2026-06-18,Canada,Qatar,25,away,0.11757110804319382,11.250017578152466,0.03148063207779931,0.0015740316038899656,0.15518734127526956,False,-0.15518734127526956,98.592265169104
0.05,2026-06-18,Czech Republic,South Africa,26,away,0.23860332369804382,4.691559298377308,0.03234991835883068,0.001617495917941534,0.15917316625458058,False,-0.15917316625458058,98.4071517516708
0.05,2026-06-18,Mexico,South Korea,27,away,0.2852683961391449,4.098549625751187,0.054601894005075854,0.002730094700253793,0.268226285646693,False,-0.268226285646693,98.24797858541622
0.05,2026-06-18,Switzerland,Bosnia and Herzegovina,28,home,0.6940310597419739,1.5705521472392638,0.1577629171391968,0.00788814585695984,0.7728785771693785,True,0.44096753175921594,97.97975229976953
0.05,2026-06-19,Brazil,Haiti,29,draw,0.11630645394325256,12.025158435220245,0.03615399615781537,0.0018076998078907687,0.17791511633192567,False,-0.17791511633192567,98.42071983152874
0.05,2026-06-19,Brazil,Haiti,29,away,0.061767783015966415,24.156347125500375,0.021250502293791208,0.0010625251146895605,0.10457448662682418,False,-0.10457448662682418,98.42071983152874
0.05,2026-06-19,Scotland,Morocco,30,home,0.20014487206935883,5.487909449494084,0.02192043663187292,0.0010960218315936461,0.10756164284447621,False,-0.10756164284447621,98.13823022857
0.05,2026-06-19,Turkey,Paraguay,31,away,0.3199581205844879,3.933156013549723,0.08811164659058629,0.004405582329529314,0.4318821812732168,True,1.2667778171465074,98.03066858572552
0.05,2026-06-19,United States,Australia,32,draw,0.25669586658477783,4.475499437765383,0.042826134557677004,0.0021413067278838504,0.2126262900441559,False,-0.2126262900441559,99.29744640287203
